meterid,noreadings
1240,25678
1241,25726
1242,25678
1243,25678
1244,25678
1245,3408
1246,25678
1247,25726
1248,25726
1249,25726
1250,25678
1251,25678
1252,22654
1253,3646
1254,25726
1255,25726
1256,816
1257,25726
1258,25726
1259,25726
1260,25726
1261,21358
1262,25726
1263,25726
1264,25726
1265,25726
1266,25678
1267,25678
1268,25678
1269,25726
1270,25726
1271,25726
1272,12576
1273,25726
1274,25726
1275,24478
1276,25726
1277,25726
1278,25726
1279,25678
1280,25726
1281,25726
1282,1296
1283,25726
1284,25726
1285,25726
1286,25726
1287,25678
1288,25726
1289,18862
1290,25726
1291,25678
1292,25726
1293,25726
1294,25678
1295,25678
1296,25726
1297,25726
1298,24142
1299,25726
1300,25726
1301,25726
1302,25726
1303,25726
1304,25726
1305,25726
1306,23808
1307,25726
1308,19486
1309,25726
1310,13582
1311,25678
1312,25726
1313,8880
1314,25678
1315,25726
1316,25726
1317,25726
1318,25726
1319,25726
1320,13582
1321,25726
1322,25726
1323,25678
1324,25726
1325,25678
1326,25678
1327,25726
1328,25726
1329,25726
1330,25726
1331,25726
1332,25726
1333,25726
1334,25726
1335,24670
1336,25726
1337,25726
1338,25726
1339,25726
1340,25678
1341,25726
1342,25726
1343,25726
1344,25630
1345,25726
1346,25726
1347,25726
1348,25678
1349,25726
1350,25726
1351,25678
1352,24286
1353,25726
1354,25678
1355,25630
1356,25726
1357,14926
1358,144
1359,25726
1360,25726
1361,25726
1362,25726
1363,25726
1364,25726
1365,25726
1366,25726
1367,25726
1368,25678
1369,25726
1370,25726
1371,25726
1372,25726
1373,25726
1374,25726
1375,25726
1376,25726
1377,25678
1378,25726
1379,25678
1380,25726
1381,25726
1382,25726
1383,25678
1384,25678
1385,25726
1386,25726
1387,25726
1388,25726
1389,25726
1390,25726
1391,25726
1392,3984
1393,25726
1394,25678
1395,25678
1396,48
1397,25630
1398,25726
1399,25678
1400,25726
1401,25726
1402,25726
1403,25678
1404,25726
1405,25726
1406,25726
1407,25726
1408,23950
1409,25678
1410,25726
1411,25726
1412,25726
1413,25726
1414,25726
1415,25726
1416,25726
1417,25726
1418,25726
1419,12048
1420,25678
1421,25726
1422,20926
1423,25726
1424,25678
1425,25726
1426,25726
1427,25726
1428,25726
1429,25726
1430,25726
1431,25726
1432,25726
1433,25678
1434,17518
1435,25726
1436,25678
1437,25678
1438,25726
1439,25726
1440,25726
1441,25726
1442,22894
1443,25726
1444,25726
1445,25678
1446,25726
1447,25726
1448,25678
1449,3984
1450,25726
1451,25678
1452,25726
1453,25726
1454,25726
1455,25678
1456,25726
1457,25726
1458,25726
1459,25726
1460,25678
1461,25726
1462,25726
1463,25726
1464,25726
1465,25726
1466,25678
1467,14254
1468,25726
1469,25726
1470,18622
1471,25726
1472,25726
1473,25726
1474,25726
1475,25726
1476,25726
1477,25726
1478,25726
1479,25726
1480,25726
1481,25726
1482,25726
1483,25678
1484,25726
1485,25726
1486,25678
1487,25726
1488,25726
1489,144
1490,16894
1491,25726
1492,25726
1493,25726
1494,25726
1495,25726
1496,25726
1497,25726
1498,25726
1499,25726
1500,25678
1501,25678
1502,25726
1503,25726
1504,20926
1505,25630
1506,25678
1507,25726
1508,25198
1509,5088
1510,25726
1511,25678
1512,25678
1513,19870
1514,25726
1515,25726
1516,25726
1517,25726
1518,25726
1519,19822
1520,25726
1521,25726
1522,25726
1523,25726
1524,25726
1525,25726
1526,25726
1527,25726
1528,25726
1529,25726
1530,25726
1531,25726
1532,25726
1533,25726
1534,25726
1535,25726
1536,25630
1537,25726
1538,23134
1539,25726
1540,25726
1541,25726
1542,25726
1543,25678
1544,21886
1545,25726
1546,25726
1547,25678
1548,25726
1549,25726
1550,25726
1551,25726
1552,15406
1553,25678
1554,25726
1555,25726
1556,25726
1557,25726
1558,25726
1559,25726
1560,25726
1561,25726
1562,25726
1563,25726
1564,25630
1565,25726
1566,25726
1567,25726
1568,15406
1569,25726
1570,22942
1571,25678
1572,16798
1573,25726
1574,23518
1575,25726
1576,25726
1577,25726
1578,25678
1579,2784
1580,25726
1581,25726
1582,25678
1583,25726
1584,25726
1585,25726
1586,25726
1587,25726
1588,25678
1589,48
1590,25726
1591,25726
1592,25726
1593,25726
1594,25726
1595,24574
1596,25726
1597,24190
1598,25726
1599,25726
1600,25726
1601,6336
1602,25678
1603,25726
1604,25678
1605,11904
1606,25726
1607,25726
1608,25726
1609,25726
1610,25726
1611,25726
1612,25726
1613,25726
1614,25726
1615,25726
1616,25678
1617,25726
1618,25726
1619,25726
1620,16654
1621,4032
1622,25726
1623,25678
1624,25726
1625,25726
1626,25726
1627,25726
1628,25726
1629,25726
1630,25726
1631,25726
1632,25726
1633,25726
1634,25726
1635,25726
1636,25726
1637,25726
1638,25726
1639,25726
1640,25678
1641,25678
1642,25726
1643,25726
1644,25678
1645,25726
1646,25726
1647,25726
1648,25726
1649,25726
1650,25678
1651,25726
1652,25726
1653,25726
1654,25726
1655,25726
1656,25726
1657,25726
1658,25726
1659,25726
1660,25726
1661,25726
1662,10368
1663,25678
1664,25726
1665,25678
1666,25678
1667,25726
1668,25726
1669,25726
1670,25726
1671,25678
1672,25726
1673,25726
1674,25726
1675,25678
1676,25726
1677,25678
1678,24958
1679,25726
1680,25726
1681,25726
1682,25726
1683,25726
1684,25726
1685,25678
1686,25726
1687,25726
1688,25726
1689,25726
1690,25726
1691,25726
1692,25726
1693,25726
1694,25726
1695,25726
1696,9264
1697,25726
1698,25726
1699,25678
1700,25726
1701,25726
1702,25726
1703,11904
1704,25726
1705,13390
1706,25726
1707,25630
1708,25726
1709,25726
1710,25726
1711,25726
1712,25678
1713,25726
1714,10272
1715,25726
1716,25678
1717,25726
1718,25726
1719,25726
1720,25726
1721,25630
1722,25726
1723,25630
1724,25726
1725,25726
1726,25726
1727,25726
1728,25726
1729,25726
1730,25726
1731,25726
1732,25726
1733,25678
1734,25726
1735,25678
1736,25726
1737,25726
1738,10416
1739,6480
1740,25726
1741,25726
1742,25726
1743,25726
1744,25726
1745,25726
1746,25726
1747,25726
1748,25726
1749,25726
1750,25726
1751,25726
1752,25726
1753,25726
1754,25726
1755,25678
1756,25726
1757,25726
1758,25726
1759,24238
1760,25726
1761,25726
1762,25726
1763,25726
1764,25726
1765,25678
1766,25726
1767,25726
1768,25726
1769,25726
1770,25726
1771,12766
1772,24670
1773,25726
1774,25678
1775,25678
1776,25726
1777,25726
1778,25678
1779,25726
1780,25726
1781,25726
1782,25726
1783,25726
1784,25726
1785,10752
1786,25726
1787,25726
1788,25726
1789,25678
1790,25726
1791,25726
1792,13728
1793,25726
1794,25726
1795,25726
1796,25630
1797,25726
1798,25726
1799,25678
1800,25726
1801,25678
1802,25726
1803,25726
1804,25726
1805,480
1806,25726
1807,25726
1808,25726
1809,25726
1810,25726
1811,25726
1812,25726
1813,14254
1814,25726
1815,25726
1816,25726
1817,25726
1818,25726
1819,25726
1820,25726
1821,25726
1822,25678
1823,25726
1824,25678
1825,14734
1826,18814
1827,25726
1828,25678
1829,25726
1830,25726
1831,25726
1832,25726
1833,25726
1834,25726
1835,25726
1836,25726
1837,25726
1838,25630
1839,25726
1840,25726
1841,15166
1842,25678
1843,25726
1844,25726
1845,25726
1846,25726
1847,25726
1848,25726
1849,15550
1850,25726
1851,25726
1852,25678
1853,25726
1854,25726
1855,25726
1856,24478
1857,25678
1858,25678
1859,25726
1860,25726
1861,25726
1862,25726
1863,25726
1864,25630
1865,25726
1866,18766
1867,25726
1868,24478
1869,25630
1870,25726
1871,25726
1872,25726
1873,25678
1874,25726
1875,25726
1876,25678
1877,25726
1878,25726
1879,25726
1880,25726
1881,25726
1882,25678
1883,25726
1884,25726
1885,25726
1886,25726
1887,25726
1888,25726
1889,25678
1890,25726
1891,25726
1892,25726
1893,25726
1894,25726
1895,25726
1896,25726
1897,25342
1898,25726
1899,23230
1900,25726
1901,816
1902,25726
1903,25678
1904,25726
1905,25726
1906,25678
1907,25726
1908,20206
1909,25726
1910,25726
1911,19534
1912,25726
1913,13918
1914,25726
1915,16606
1916,25726
1917,25726
1918,25726
1919,25726
1920,25678
1921,25726
1922,25726
1923,25726
1924,20974
1925,25726
1926,25726
1927,25726
1928,25678
1929,25726
1930,25678
1931,25726
1932,25726
1933,25726
1934,25726
1935,25726
1936,25678
1937,1104
1938,25726
1939,25726
1940,25678
1941,25726
1942,25726
1943,25726
1944,25630
1945,25630
1946,25726
1947,25678
1948,25726
1949,25726
1950,25726
1951,25726
1952,25678
1953,25726
1954,25678
1955,25726
1956,12526
1957,3456
1958,15550
1959,25726
1960,4512
1961,25726
1962,25726
1963,25678
1964,25726
1965,25726
1966,25726
1967,25726
1968,25726
1969,25726
1970,25726
1971,25678
1972,25726
1973,25678
1974,25678
1975,25678
1976,25726
1977,25726
1978,25678
1979,25678
1980,25726
1981,25726
1982,25726
1983,25726
1984,25726
1985,25678
1986,25726
1987,25726
1988,25726
1989,25726
1990,25726
1991,25726
1992,25726
1993,25726
1994,25726
1995,25726
1996,25726
1997,25726
1998,25726
1999,24574
2000,25726
2001,25726
2002,25726
2003,25678
2004,25726
2005,25726
2006,25726
2007,25726
2008,25726
2009,25726
2010,25726
2011,25726
2012,25678
2013,25726
2014,17278
2015,25726
2016,24382
2017,25726
2018,25726
2019,25726
2020,25678
2021,25678
2022,25726
2023,25726
2024,25726
2025,25726
2026,25630
2027,25726
2028,25726
2029,25726
2030,25678
2031,25678
2032,25726
2033,25678
2034,25726
2035,25726
2036,25726
2037,25726
2038,25726
2039,25726
2040,25678
2041,25726
2042,25726
2043,25678
2044,25678
2045,25726
2046,25726
2047,25726
2048,25726
2049,25726
2050,25678
2051,25678
2052,25726
2053,25726
2054,25726
2055,25726
2056,25726
2057,25726
2058,25726
2059,25726
2060,25678
2061,25678
2062,25726
2063,15838
2064,25726
2065,25726
2066,6000
2067,25726
2068,23950
2069,25726
2070,25726
2071,25726
2072,25726
2073,25726
2074,25726
2075,25726
2076,25726
2077,25678
2078,25726
2079,25726
2080,25726
2081,25726
2082,25726
2084,25726
2085,25726
2086,25726
2087,25726
2088,25678
2089,3312
2090,25726
2091,25678
2092,25726
2093,25726
2094,25726
2095,25678
2096,25726
2097,25630
2098,25726
2099,25726
2100,25582
2101,12814
2102,25726
2103,25726
2104,25726
2105,25726
2106,25726
2107,25630
2108,25726
2109,25726
2110,25726
2111,25726
2112,25726
2113,25726
2114,25726
2115,25726
2116,25726
2117,25726
2118,25726
2119,25726
2120,24958
2121,25726
2122,5712
2123,25726
2124,25726
2125,25726
2126,25726
2127,25726
2128,1968
2129,25726
2130,25726
2131,25726
2132,17614
2133,25726
2134,13486
2135,25726
2136,9264
2137,1296
2138,25726
2139,25390
2140,25726
2141,25726
2142,25726
2143,25726
2144,25726
2145,24958
2146,25726
2147,25726
2148,25726
2149,25726
2150,22510
2151,25678
2152,25726
2153,25726
2154,25726
2155,48
2156,25726
2157,25678
2158,25726
2159,25726
2160,25726
2161,25726
2162,25678
2163,25726
2164,25726
2165,24766
2166,25726
2167,25726
2168,25726
2169,25726
2170,25726
2171,25726
2172,25726
2173,25726
2174,25726
2175,25726
2176,25678
2177,7536
2178,25726
2179,17950
2180,25678
2181,25726
2182,25726
2183,25726
2184,25726
2185,25726
2186,25726
2187,25726
2188,25726
2189,25726
2190,20206
2191,25726
2192,25726
2193,25726
2194,25726
2195,18958
2196,25726
2197,25726
2198,21646
2199,25678
2200,25726
2201,13534
2202,25726
2203,25726
2204,24862
2205,25726
2206,25726
2207,25726
2208,25726
2209,25726
2210,25678
2211,25678
2212,25342
2213,25726
2214,25678
2215,25726
2216,25726
2217,25726
2218,25726
2219,25726
2220,25726
2221,25726
2222,25726
2223,25678
2224,25726
2225,25726
2226,25726
2227,9744
2228,25726
2229,25726
2230,25726
2231,25726
2232,25726
2233,25726
2234,25678
2235,25726
2236,25726
2237,25726
2238,25726
2239,25726
2240,25726
2241,25726
2242,25726
2243,25726
2244,15118
2245,25726
2246,25726
2247,25726
2248,25726
2249,25726
2250,25726
2251,25630
2252,25726
2253,25726
2254,25726
2255,25726
2256,25726
2257,25678
2258,25726
2259,25726
2260,25726
2261,25726
2262,25726
2263,25678
2264,25726
2265,25726
2266,25726
2267,25726
2268,25726
2269,25678
2270,25726
2271,25726
2272,25726
2273,5328
2274,1680
2275,25726
2276,25726
2277,25726
2278,25678
2279,24814
2280,25726
2281,25726
2282,25726
2283,25726
2284,25726
2285,25726
2286,25726
2287,12478
2288,25678
2289,25726
2290,18910
2291,23470
2292,25726
2293,25678
2294,25726
2295,25726
2296,25726
2297,25678
2298,22894
2299,25726
2300,25726
2301,25726
2302,25726
2303,25726
2304,25726
2305,25678
2306,25678
2307,25726
2308,25726
2309,25726
2310,25726
2311,5950
2312,25726
2313,25726
2314,25726
2315,25726
2316,25726
2317,25726
2318,25726
2319,25726
2320,25726
2321,25726
2322,17950
2323,25726
2324,25726
2325,12144
2326,48
2327,25726
2328,25726
2329,25726
2330,25678
2331,25726
2332,25726
2333,25726
2334,25726
2335,25726
2336,25678
2337,25726
2338,25726
2339,10080
2340,24958
2341,25726
2342,25678
2343,25678
2344,25726
2345,25726
2346,25726
2347,25726
2348,25726
2349,25726
2350,25726
2351,25726
2352,25678
2353,25726
2354,25726
2355,25726
2356,25726
2357,25726
2358,25726
2359,25726
2360,25726
2361,17278
2362,11760
2363,25726
2364,21118
2365,20926
2366,25678
2367,25726
2368,2832
2369,25726
2370,25726
2371,25726
2372,25726
2373,25726
2374,25678
2375,25726
2376,25726
2377,25726
2378,14926
2379,25726
2380,25726
2381,25678
2382,25678
2383,25678
2384,25678
2385,17854
2386,25630
2387,25726
2388,25726
2389,25678
2390,25726
2391,25678
2392,25726
2393,25678
2394,25726
2395,25726
2396,25726
2397,25726
2398,25726
2399,20878
2400,25726
2401,25678
2402,25726
2403,25726
2404,25726
2405,25726
2406,25726
2407,25726
2408,25726
2409,25726
2410,25678
2411,25678
2412,25726
2413,25726
2414,25726
2415,25726
2416,25726
2417,25726
2418,25726
2419,12240
2420,25726
2421,23230
2422,25726
2423,25726
2424,25726
2425,192
2426,25726
2427,24670
2428,25726
2429,25726
2430,25726
2431,25726
2432,25726
2433,25726
2434,25726
2435,22606
2436,25726
2437,25726
2438,25726
2439,25342
2440,25726
2441,25726
2442,25726
2443,25726
2444,25726
2445,19294
2446,25726
2447,25678
2448,25726
2449,25726
2450,25726
2451,23854
2452,25726
2453,25726
2454,16606
2455,25726
2456,25726
2457,25726
2458,25726
2459,24910
2460,24142
2461,25678
2462,25726
2463,25726
2464,25678
2465,25678
2466,25726
2467,25726
2468,25726
2469,25726
2470,25678
2471,25678
2472,25630
2473,25726
2474,25726
2475,25726
2476,25726
2477,25726
2478,25678
2479,25726
2480,25678
2481,25726
2482,25726
2483,18094
2484,20974
2485,25726
2486,25678
2487,25726
2488,25726
2489,25678
2490,25726
2491,25726
2492,25726
2493,25678
2494,25678
2495,25726
2496,25678
2497,25726
2498,25678
2499,25726
2500,5856
2501,25726
2502,25726
2503,25678
2504,25678
2505,23662
2506,25726
2507,25726
2508,25726
2509,25726
2510,25726
2511,25726
2512,25726
2513,25726
2514,25726
2515,25630
2516,25726
2517,432
2518,25726
2519,25726
2520,25726
2521,25726
2522,25726
2523,25726
2524,25726
2525,25726
2526,25726
2527,25726
2528,25726
2529,25726
2530,25726
2531,25726
2532,25726
2533,25726
2534,25726
2535,22174
2536,25726
2537,25726
2538,1680
2539,25726
2540,25726
2541,25726
2542,25726
2543,25726
2544,25726
2545,25726
2546,25726
2547,25726
2548,25726
2549,25726
2550,25726
2551,25726
2552,25726
2553,25726
2554,25726
2555,25678
2556,25726
2557,23758
2558,4464
2559,25726
2560,25726
2561,25726
2562,25726
2563,19870
2564,25726
2565,25726
2566,25726
2567,25726
2568,25726
2569,1488
2570,25726
2571,25726
2572,25678
2573,10416
2574,25726
2575,25726
2576,25726
2577,25726
2578,25678
2579,25726
2580,24526
2581,25726
2582,25726
2583,25726
2584,25726
2585,25678
2586,25726
2587,25678
2588,25726
2589,25726
2590,25726
2591,25678
2592,25726
2593,25726
2594,25726
2595,25726
2596,24910
2597,25678
2598,25726
2599,25726
2600,25726
2601,25726
2602,25678
2603,25726
2604,25726
2605,25678
2606,25726
2607,25726
2608,25726
2609,25726
2610,25726
2611,25678
2612,25726
2613,25726
2614,22126
2615,18766
2616,25726
2617,25726
2618,24862
2619,25726
2620,25726
2621,25726
2622,25726
2623,25726
2624,25726
2625,25726
2626,23614
2627,25726
2628,25726
2629,25726
2630,25726
2631,25726
2632,25726
2633,20590
2634,25726
2635,25726
2636,25726
2637,25726
2638,25726
2639,25726
2640,25726
2641,25678
2642,48
2643,25726
2644,25726
2645,25006
2646,25678
2647,25726
2648,25726
2649,25726
2650,25726
2651,19198
2652,25726
2653,25678
2654,25678
2655,25726
2656,25726
2657,24622
2658,25726
2659,432
2660,48
2661,25726
2662,25726
2663,25726
2664,25678
2665,25726
2666,25726
2667,25726
2668,25726
2669,25726
2670,25726
2671,25726
2672,25678
2673,19246
2674,25726
2675,25726
2676,25726
2677,18192
2678,25726
2679,25726
2680,25726
2681,25726
2682,25726
2683,25678
2684,25726
2685,25726
2686,25726
2687,25726
2688,25726
2689,25726
2690,25726
2692,22654
2693,20638
2694,25726
2695,25726
2696,25726
2697,25150
2698,25726
2699,25726
2700,25678
2701,25678
2702,25630
2703,20782
2704,25678
2705,25726
2706,25726
2707,25726
2708,25726
2709,25726
2710,25726
2711,25678
2712,25726
2713,25726
2714,25726
2715,25678
2716,25726
2717,25726
2718,25726
2719,25726
2720,21550
2721,25726
2722,25726
2723,25726
2724,25726
2725,25726
2726,5712
2727,25726
2728,25582
2729,25726
2730,25726
2731,24526
2732,25726
2733,25726
2734,25726
2735,25726
2736,25726
2737,25726
2738,25726
2739,25726
2740,25726
2741,24910
2742,25726
2743,25726
2744,25678
2745,25630
2746,25726
2747,25726
2748,25726
2749,25726
2750,3648
2751,25726
2752,25726
2753,25726
2754,25726
2755,22990
2756,25726
2757,25726
2758,25726
2759,25726
2760,25726
2761,25726
2762,23806
2763,25726
2764,25582
2765,25726
2766,480
2767,25678
2768,25726
2769,25726
2770,25726
2771,25726
2772,25726
2773,25726
2774,25726
2775,17902
2776,25726
2777,25726
2778,25726
2779,25726
2780,25726
2781,25726
2782,25726
2783,14542
2784,25726
2785,25726
2786,25726
2787,25726
2788,7056
2789,25726
2790,25726
2791,25726
2792,25726
2793,25726
2794,25726
2795,25726
2796,25726
2797,25726
2798,25678
2799,25726
2800,25726
2801,25726
2802,25678
2803,25726
2804,25678
2805,25726
2806,17854
2807,25726
2808,25726
2809,25678
2810,25726
2811,25726
2812,25726
2813,25726
2814,25726
2815,25678
2816,25726
2817,25726
2818,25678
2819,25678
2820,25726
2821,25726
2822,25678
2823,25726
2824,25726
2825,25726
2826,25726
2827,25726
2828,25726
2829,25726
2830,25726
2831,20544
2832,25726
2833,25678
2834,25726
2835,25678
2836,25726
2837,25678
2838,25726
2839,25726
2840,25726
2841,25726
2842,25678
2843,25726
2844,25726
2845,25678
2846,25726
2847,18190
2848,25726
2849,25726
2850,25726
2851,25726
2852,25726
2853,25726
2854,25726
2855,25726
2856,25726
2857,25726
2858,25726
2859,25726
2860,25678
2861,22558
2862,25630
2863,25726
2864,25726
2865,25678
2866,12096
2867,25726
2868,25726
2869,25726
2870,25678
2871,25726
2872,25678
2873,25726
2874,25726
2875,25726
2876,25726
2877,25726
2878,25726
2879,25630
2880,25726
2881,25726
2882,25726
2883,23134
2884,25726
2885,25726
2886,25726
2887,25726
2888,25726
2889,13918
2890,25726
2891,25726
2892,25726
2893,25726
2894,25678
2895,25726
2896,25726
2897,25726
2898,25726
2899,25726
2900,25726
2901,25726
2902,25726
2903,25678
2904,25726
2905,25726
2906,25726
2907,25726
2908,25630
2909,25726
2910,25726
2911,25678
2912,25726
2913,25726
2914,25726
2915,25726
2916,25726
2917,25726
2918,25726
2919,25726
2920,1776
2921,16414
2922,25726
2923,25726
2924,25726
2925,25726
2926,25726
2927,25678
2928,25678
2929,25726
2930,25726
2931,25726
2932,25726
2933,25726
2934,14110
2935,25726
2936,25726
2937,25678
2938,25726
2939,25726
2940,25726
2941,20158
2942,25726
2943,25726
2944,25726
2945,25726
2946,25678
2947,25678
2948,10224
2949,18142
2950,25726
2951,25726
2952,25726
2953,25726
2954,25726
2955,25726
2956,25726
2957,25726
2958,25678
2959,25678
2960,25726
2961,14830
2962,25678
2963,25726
2964,25726
2965,25726
2966,25678
2967,25726
2968,25726
2969,25726
2970,25726
2971,25726
2972,25678
2973,25726
2974,25678
2975,25678
2976,25678
2977,20638
2978,25726
2979,25726
2980,25726
2981,25678
2982,25534
2983,25726
2984,25726
2985,25726
2986,25678
2987,25726
2988,25726
2989,25726
2990,25678
2991,25726
2992,25726
2993,25726
2994,25726
2995,25726
2996,25726
2997,2784
2998,25582
2999,25726
3000,25726
3001,19582
3002,25726
3003,25726
3004,25726
3005,25678
3006,25678
3007,1584
3008,25726
3009,25726
3010,25726
3011,25726
3012,25726
3013,25726
3014,25678
3015,9552
3016,14206
3017,25678
3018,25726
3019,25726
3020,25726
3021,25726
3022,25726
3023,25726
3024,25726
3025,25726
3026,25678
3027,25630
3028,25726
3029,25726
3030,25726
3031,25726
3032,25726
3033,25678
3034,25726
3035,3792
3036,25726
3037,23470
3038,25678
3039,11568
3040,25726
3041,25726
3042,25726
3043,25726
3044,25726
3045,14110
3046,25726
3047,25726
3048,25726
3049,25726
3050,25726
3051,25726
3052,25726
3053,25678
3054,25726
3055,25726
3056,3072
3057,18094
3058,25726
3059,25726
3060,25678
3061,25726
3062,25726
3063,25726
3064,25678
3065,25726
3066,25726
3067,25726
3068,25726
3069,24574
3070,25726
3071,25678
3072,25726
3073,25726
3074,25726
3075,11568
3076,25726
3077,25726
3078,25726
3079,25726
3080,25726
3081,25726
3082,25726
3083,25726
3084,25678
3085,25678
3086,16894
3087,25678
3088,25726
3089,25726
3090,25678
3091,25726
3092,25678
3093,25630
3094,25726
3095,4752
3096,25726
3097,25726
3098,25726
3099,25678
3100,25678
3101,25726
3102,25726
3103,25726
3104,25726
3105,25726
3106,25726
3107,25678
3108,25726
3109,2736
3110,25726
3111,25726
3112,25726
3113,25726
3114,25726
3115,25726
3116,22798
3117,25726
3118,25726
3119,25726
3120,25726
3121,25726
3122,25726
3123,25678
3124,25726
3125,25678
3126,25726
3127,25726
3128,3792
3129,25726
3130,24910
3131,25678
3132,25726
3133,25726
3134,25726
3135,25726
3136,25726
3137,24910
3138,25726
3139,25726
3140,25726
3142,25726
3143,8352
3144,25678
3145,20638
3146,25726
3147,25726
3148,20638
3149,1440
3150,13054
3151,25678
3152,25726
3153,7872
3154,25726
3155,25678
3156,24286
3157,25726
3158,25726
3159,25726
3160,25726
3161,25726
3162,25726
3163,16510
3164,25726
3165,25726
3166,25726
3167,25726
3168,25726
3169,25678
3170,25726
3171,25726
3172,25726
3173,18574
3174,25726
3175,25726
3176,25726
3177,25726
3178,25726
3179,22510
3180,25726
3181,25726
3182,25726
3183,25726
3184,25726
3185,25726
3186,25726
3187,25678
3188,25726
3189,25678
3190,6384
3191,25726
3192,25726
3193,25726
3194,25726
3195,25726
3196,25726
3197,25726
3198,25726
3199,7440
3200,25678
3201,25726
3202,23854
3203,25726
3204,25630
3205,25726
3206,25726
3207,25726
3208,25678
3209,25726
3210,25726
3211,25726
3212,25678
3213,25726
3214,25726
3215,25726
3216,25726
3217,25726
3218,25678
3219,25726
3220,25726
3221,25726
3222,25726
3223,25726
3224,25726
3225,25726
3226,25726
3227,25726
3228,25726
3229,25726
3230,25726
3231,25726
3232,25678
3233,25726
3234,25726
3235,25726
3236,25726
3237,12766
3238,25726
3239,20206
3240,25726
3241,24526
3242,25726
3243,25726
3244,25678
3245,25726
3246,25726
3247,25726
3248,25678
3249,25726
3250,24862
3251,25726
3252,25726
3253,25726
3254,528
3255,25726
3256,25726
3257,25630
3258,25726
3259,22654
3260,25726
3261,25726
3262,25726
3263,25726
3264,25678
3265,25726
3266,25678
3267,25678
3268,25726
3269,25726
3270,25726
3271,25678
3272,25726
3273,25726
3274,25726
3275,25726
3276,25630
3277,25726
3278,25726
3279,25726
3280,25678
3281,25726
3282,25678
3283,25726
3284,25678
3285,25726
3286,25726
3287,25726
3288,9840
3289,25726
3290,25726
3291,25726
3292,3408
3293,25726
3294,25726
3295,25678
3296,25726
3297,768
3298,21790
3299,25678
3300,25726
3301,25726
3302,25726
3303,25726
3304,1968
3305,25726
3306,25726
3307,25726
3308,25678
3309,25678
3310,25726
3311,25726
3312,21262
3313,20494
3314,25726
3315,25726
3316,25726
3317,25726
3318,15886
3319,25726
3320,14686
3321,25678
3322,25678
3323,25726
3324,25726
3325,19006
3326,25726
3327,25726
3328,25726
3329,22846
3330,25726
3331,20830
3332,25726
3333,25678
3334,25726
3335,25726
